x,y,z,vx,vy,vz,mass,species
110.39926957685195,-285.4418838370807,-201.3334971951246,48.0804878330966,19.920766098197358,1.6194870335903273,1.0,-1
147.93922593739504,255.0028306507673,90.0593768531507,-30.078052420034908,33.19861428240777,-5.738352687520052,1.0,-1
30.78470743606951,-186.75850595921005,262.46982602867155,43.164752677266506,0.9808701464884141,1.585954251564069,1.0,-1
-210.63306371166505,86.17970409708276,-159.05362800820458,-29.954970663295533,-35.90519890402033,-2.6038625846258947,1.0,-1
229.51277284054015,137.75795756219887,-61.32460593692063,-14.598511780807687,44.18016363754427,0.6810573390631353,1.0,-1
85.00043330033046,-67.69648937977057,-284.0223148136252,29.32753519012607,33.554598837959034,-6.426599739823324,1.0,-1
363.4202111870487,64.17458959920032,-140.36425169941958,-8.645265360078586,49.960255308535366,-0.1760958499542244,1.0,-1
-211.84004828580976,-17.42875899422064,169.43270952054243,2.641630335514942,-57.803960132181466,3.5083192432472416,1.0,-1
-294.6558573904015,-23.91991477686522,38.698783845920026,3.3241846827344825,-60.28106239712948,-19.016616908888917,1.0,-1
-319.36822025577624,-71.76226010356582,51.408232348325406,5.965484306904953,-60.599935403491834,-0.6561609994966665,1.0,-1
-9.606348479907584,-274.99617899025543,76.84501398581656,41.28112989395215,-9.750041321422078,4.971437851321308,1.0,-1
71.97623133571767,-42.47322931688635,288.1159587222071,11.543947555409718,33.015466386166466,-0.022313960777400554,1.0,-1
-10.955968291823664,-339.3744115967032,56.45450993995916,50.4546577147146,-0.961081460099219,-14.86096503941479,1.0,-1
-195.18423608194956,283.79254525444924,-40.41568129596675,-34.74388376572123,-9.252297063684447,1.0383108833949375,1.0,-1
307.1485875222011,82.76489475249386,-116.22892263327314,-19.163493180303547,47.470620238372376,-2.123137034415547,1.0,-1
233.77050876205737,-98.79067607529406,-103.16500645530817,14.482075635710094,52.28939128240327,-8.645165851976245,1.0,-1
-89.82097649017089,-147.10883903746287,268.0502913537815,34.084084595075055,-25.905073926944176,-12.132910829345104,1.0,-1
245.51839381623935,-126.70744858991824,-139.26995286034943,28.38849728965482,49.72689682903311,-2.69172197730344,1.0,-1
-252.48263250209502,240.45979706732714,-6.661338960300543,-19.797094487591792,-31.714545747689016,-3.863605494579454,1.0,-1
-214.9945521309606,-111.80519540316676,217.60395301341018,15.827961924431134,-35.51182053076712,1.33471400549645,1.0,-1
415.91806555322614,-26.647151180705766,36.1988435942324,-6.017181865945092,42.366063061895254,9.890628598367181,1.0,-1
105.96723554241719,-262.3321456886173,-27.3699639847209,47.2526291427948,26.022062518510655,0.7265138169733598,1.0,-1
-238.98363802894696,38.23485350505504,173.19809440283979,11.2118109933526,-56.699215484311864,8.89960671130264,1.0,-1
-27.561023124339748,267.15445426989976,82.9433739161404,-45.78317855606969,-6.895170769421517,5.812994625502376,1.0,-1
-25.587821754856936,-350.08828445354925,161.33323977250373,48.24173047124598,-1.6219050604887404,-18.278528346270214,1.0,-1
108.67358702717499,-295.97174208935434,-2.9712113258206028,60.23714852193302,7.75487421341537,0.27618433328906883,1.0,-1
159.40861923154014,-153.03867906832687,-218.99184404534682,36.01694511857051,36.463030893370465,-5.6928887243129775,1.0,-1
-20.684950469554693,-56.31747227863857,290.9068807017296,32.69189961338658,3.53178699516373,-14.783409703366246,1.0,-1
88.90151598650516,102.7668470763324,242.2268821756346,-37.869101953856415,38.06144592269274,9.628721229566416,1.0,-1
12.695387588814414,-37.88568683497261,-273.83536395514676,25.446796659324022,13.670015562999975,-9.117477441258046,1.0,-1
-206.2082556375626,-276.07021685883427,127.58767979861837,37.64266062514415,-18.340902253645993,-7.262546150295353,1.0,-1
-56.944947587563504,249.04501223816683,75.54946078460681,-38.692525790369736,-23.215124984956063,6.353005313453916,1.0,-1
241.8611752482622,-251.43002612841386,-163.69581457860235,40.982588811770434,28.241285866749273,8.317830588705087,1.0,-1
333.79136021552466,-8.26709102044863,-128.82761503709406,-1.7414451310055827,55.76644997097406,-1.2041808016843452,1.0,-1
244.20119351864244,222.57114200371686,-181.50242923356623,-41.69535644240443,31.761634723061526,-9.27116884105378,1.0,-1
76.51578134748306,-180.3057357245646,-245.30248167956003,53.00447074396241,26.237477568079814,-14.687408475722355,1.0,-1
-63.950747860085734,233.4064537758515,-235.89439632417643,-41.24208045254293,-9.33210199677108,8.498647739843314,1.0,-1
79.96721522245048,159.68012436459128,-266.1167321332217,-37.72512528004599,32.559681689330645,0.31268725229256145,1.0,-1
-275.8510245353081,-88.01804669500059,-44.20049205507711,12.901765569824171,-43.10598537653273,-11.539234844257622,1.0,-1
112.60906081962955,201.59407738429698,142.8793801180093,-29.836540093691863,33.655184965258975,-9.771875469208819,1.0,-1
243.5683233687514,-171.87675883837562,207.07761707992765,13.335130561204185,37.53333520404775,2.5793534920422525,1.0,-1
223.70350106695145,285.8397804585676,-147.92873073157938,-42.49345779676438,35.86870609589772,0.15958742071700358,1.0,-1
232.059585873105,40.081651741711575,110.9666847482616,-7.103254625548017,45.157190738477304,13.37605038830587,1.0,-1
269.07954472582935,-119.87658553981895,-128.07354450640523,8.239052235237752,42.528466313157,2.973528083108939,1.0,-1
81.82953606757754,243.96099025216301,126.95968223359598,-45.63543573612152,31.808148575941814,12.648158699460975,1.0,-1
198.300000435268,-256.11137509059085,-50.32717346552125,31.595256083967193,25.51266406156405,-25.59339048865378,1.0,-1
-150.950969718754,333.7148925795512,-45.10507502566497,-39.651070732892684,-27.296874904829206,-10.08335928615498,1.0,-1
-56.716236499787584,288.7953715007322,25.955287560298032,-56.01607273942598,-12.99158787157605,6.704046411944047,1.0,-1
16.249884706234933,-254.7724078995868,-103.36771874274233,50.17645603205994,18.510859500669227,-10.909981929536093,1.0,-1
-15.864077436889449,243.42434438242225,-186.86291521153802,-54.046421227220065,-12.531820117423713,-4.64845235105535,1.0,-1
-150.90591102069905,-159.13086954955156,-250.71321659103018,34.94611229138928,-37.688298323591,6.4796145931711475,1.0,-1
277.54355960443286,-217.8681781754123,115.08245509152768,26.355487131699224,41.31216071711501,-1.949973219934961,1.0,-1
284.32597090824567,9.755259559919418,165.1022898128588,-14.523369175283044,37.647724379060065,7.822373506725423,1.0,-1
-3.7345669850339824,261.9342685895088,175.2473370118881,-46.12921854853404,-11.796088654680442,-9.3535069957137,1.0,-1
15.594136694987165,-46.90468817073415,-278.8094200131614,20.6980549669258,5.0365619615054795,3.394798465468,1.0,-1
316.99688212403237,-65.34024025810659,-57.67025192627875,16.61084481740687,48.37212710943051,-10.522720492413999,1.0,-1
377.94641746230093,29.98355120558673,126.52110108630954,-2.7470976327482,59.036555840439064,1.6586743520399114,1.0,-1
342.61750271914804,157.54724885812786,-129.28811158425918,-29.679051848803297,41.31832882834862,17.298872521900023,1.0,-1
123.45782771862805,-308.2787014123591,-26.45740338532772,34.127241597027066,24.965710894245756,8.267074999317776,1.0,-1
342.0193367370901,76.51153074130646,161.9831061128684,-4.13238608223968,32.43927823827906,-9.760379616282172,1.0,-1
217.85312987076333,-148.70086418542726,-104.88531913322011,17.043777277046843,26.138098413891722,4.231542579508005,1.0,-1
269.41025092260384,205.56314963737404,-17.035457486575414,-36.57107535899966,53.853859380652224,13.670424228643032,1.0,-1
183.79696834491253,58.63788351107086,261.1047777859426,-23.056944092525736,34.26823160103778,-4.837901305923992,1.0,-1
73.71917658646049,-261.2033558497147,-19.155595281153776,44.85845152950344,6.136624539518355,-3.8337293510571,1.0,-1
14.011301510642511,267.58600810161136,-132.35468904918864,-47.939085334327615,1.387845269011807,-12.592587550236976,1.0,-1
249.32531684747633,62.037363408526346,-122.90205520803927,-11.219422482563827,50.14343020439359,-4.835044662234719,1.0,-1
265.5075942695903,196.44357218620758,-181.61670883316677,-16.07061892576712,40.01609798625822,9.703360822941532,1.0,-1
283.88203047374043,-79.05925815223601,99.96548459925596,6.059712384845597,51.09841894871521,15.716413080571476,1.0,-1
-84.99380466506683,281.49802386955486,102.99627088872079,-53.676350193243906,-18.435968258634855,3.54610863515218,1.0,-1
147.93089853532337,-385.3836917762083,-53.99284724982925,48.50929598698102,30.527080646838545,2.163667601611131,1.0,-1
266.46301873292106,51.63088861221631,23.23314902215738,-18.97277979320617,40.53727090080701,8.36097285766366,1.0,-1
378.57837442385045,75.78331232900698,-115.66991711947087,-17.514200638077146,43.900285565290204,-0.7169142779907778,1.0,-1
389.1179144151838,60.33803739670351,102.33352940465848,0.8685388727408138,49.675766886191134,-3.388788633278336,1.0,-1
165.23941574207984,-266.82608991533624,73.42632185541959,44.88347595028089,30.407539650657768,-16.28388657253356,1.0,-1
-106.93984399514646,14.869387232954264,244.5737965156402,3.5674148856297934,-39.23660831878414,14.966783991316259,1.0,-1
-204.82594928725112,-166.78289435829316,228.4802053065242,37.46504625768273,-34.31699263505045,-16.497779040991468,1.0,-1
-98.47069787455156,-280.08938620445923,-76.94924910058188,49.14877293836141,-23.23456411078943,-1.300359033089155,1.0,-1
-56.237270780381245,-296.4964741941575,196.76585574665896,45.87216058620961,-17.76174551263028,2.047520832228272,1.0,-1
27.5845733174042,222.5410663377282,183.91493107525423,-37.99169021214226,1.9231531801661397,-3.333497184681345,1.0,-1
137.22993523684443,-395.9562218270405,19.87025762593214,48.09580005377481,11.926730585616825,3.044716678450703,1.0,-1
-341.15420493984834,140.70370737428098,106.85607349590349,-27.588998657838992,-46.17995183362588,21.899491115878195,1.0,-1
56.910036675790344,-306.79226560669474,-64.0225804078735,45.71554090605211,11.10109359475256,-3.743729030287574,1.0,-1
-187.5497171582313,-109.57223295382336,251.68642238507152,14.837320416211652,-44.378370271668835,7.8524914876553416,1.0,-1
268.47099277416567,-6.842447414774937,55.75254088707009,-12.500986294329172,54.61428675602677,-5.664722341615434,1.0,-1
360.12243129822247,-140.06412119820774,115.23774839323073,19.675364568936363,44.35504800865053,-0.30801687067195016,1.0,-1
159.256227102521,-388.1574139333026,12.79149733628568,33.07163529884265,23.430296259701908,-2.2668490741144254,1.0,-1
259.78762976558687,116.82538421082289,-84.505301188881,-12.802960989155046,38.099067621611276,-2.1605039284798586,1.0,-1
-102.32339065898562,-215.54194546277017,122.83593026817827,33.0216306220096,-20.84838502580462,0.5996489962186486,1.0,-1
-222.0850267415344,251.05109554763382,51.360209349102064,-30.010207502292634,-38.54478291526883,21.465659914357293,1.0,-1
246.59292490485225,65.42037879563894,-122.94505900394198,-18.290098029048792,46.025069879188266,3.250166369669677,1.0,-1
15.84481787490917,347.38830790148614,116.64821900247038,-31.81845979347519,2.4716314852757946,-11.531890403900409,1.0,-1
-202.5465715279491,-160.6572156863941,231.61213808006804,43.1360723590481,-32.34386220662773,-11.494168458232787,1.0,-1
-114.8890765932133,-233.9486846634782,54.50418922170832,44.07816240740836,-15.656092026373715,8.490098499740574,1.0,-1
185.67510829378563,-356.6263350527573,-21.291692637052332,40.4455961277028,26.967840539143953,5.056670918474935,1.0,-1
174.56051566218963,-369.39367384323594,43.61000097347481,40.051749035584926,19.791457950867436,8.823141506141493,1.0,-1
389.5510546595442,38.70329943855848,-106.33775402993909,-27.603455692362957,47.95640118792096,-5.004798175357144,1.0,-1
391.2824491218933,-49.3880383368943,-41.73409534032328,9.135904464418992,39.91106528953801,-7.9458385608987,1.0,-1
406.3424438244275,79.67491966759376,1.425092775639898,7.416986694061478,40.46963039292349,-8.584095837885142,1.0,-1
84.7394341147608,-171.4266725449126,261.763239807067,31.433824694007413,9.52761535525876,-1.0274671746059956,1.0,-1
-65.03692430561205,315.29271481287935,-73.94679691397776,-60.52179408299761,-16.9542068517895,15.95450387417532,1.0,-1
59.1030245171071,239.68314130578517,99.00377607177144,-44.1913933729325,24.515120609604043,-2.447057253001636,1.0,-1
-210.4146294775669,-123.48200442701838,239.31513234433808,28.279978909814837,-29.597689354726832,5.393409915322259,1.0,-1
194.47341792296731,-197.0128510527312,175.08276268765562,34.348219730866624,24.344415745422175,-4.100253542289545,1.0,-1
-263.6293570202669,-108.1612649166905,71.82775936667895,1.4099814350123452,-64.12070038615703,7.4519912558852,1.0,-1
205.16933506631835,-263.9768406682669,177.98665397142696,38.16083379286845,24.351590368991058,4.689866530260343,1.0,-1
305.5538171267414,114.44263417507102,-185.09567405510305,-10.515680393625042,48.13897411490034,11.727121802394114,1.0,-1
137.53568241152635,127.82341173065767,-262.9449040232947,-37.41478530685089,27.739452860151957,5.359951637663433,1.0,-1
-82.14672746688498,-131.668749470973,273.2373257352389,38.27536990334396,-32.81695994425618,7.1119759974842145,1.0,-1
344.03876887126603,53.34440521822632,-164.4001012292631,-19.20121406447673,30.5760342503596,-4.3576380181849625,1.0,-1
-142.17350533550302,-277.07366094327057,-140.37763369229316,47.09099426032666,-32.17833495685621,-5.4062331231742755,1.0,-1
-189.6538916649075,-120.16539357518128,173.60451476769833,24.13303687889795,-36.45747558280814,10.954886339384645,1.0,-1
352.2839915509613,20.732233553289976,-159.37245876191102,-0.19267443595386954,46.85913796867053,12.458956643954112,1.0,-1
-210.08253568178995,-130.14163272534586,87.12919429270833,19.43274269464093,-35.80274843941939,6.248054899910363,1.0,-1
306.11851042666393,146.731396493535,-173.06064963418834,-24.852018693373186,55.839537765659855,13.112372353182819,1.0,-1
-37.03961307508179,291.2793732170792,150.43036834130245,-51.956374666464576,-7.6870011199787465,-6.3350106864445594,1.0,-1
-6.064883732064756,-367.14392686763756,-26.038006149527877,45.06598734111459,-16.326429906460433,9.354683162079203,1.0,-1
163.957502143324,225.60759262860577,-17.888876676791668,-42.98001849830235,41.97858275552572,6.159926755406127,1.0,-1
-168.93707225774233,-318.9153173663198,-90.26654311467631,45.22936285816291,-31.119438171531815,-12.656173001308488,1.0,-1
288.31763164661675,3.1031971789202206,3.028255734967909,-2.1523433019416753,46.562784378185334,0.4816183776972628,1.0,-1
-61.062825624192655,274.22128410117864,93.2224752314559,-61.09379003700443,5.033853487709118,1.7478553854701542,1.0,-1
88.84873799333926,280.5275064232412,93.41442204518482,-55.732697997524106,12.627764396116676,2.2355803055414976,1.0,-1
-67.64685841113558,-131.0856452656443,227.9090592625912,40.82912763101417,-33.62012782934606,6.092067468833422,1.0,-1
192.5236092881743,108.69248781622183,250.0269546054241,-17.072811306928315,39.65652466535966,9.828754983280817,1.0,-1
-124.25313499495564,17.53291490194492,280.6210479984185,-14.651433536661594,-40.299743194763636,8.394695677382238,1.0,-1
317.2667421068526,-17.27900935351014,-94.91542847351059,-13.567014691518088,47.720108403203575,5.38451049400888,1.0,-1
257.9676980039943,-45.89874187965062,-44.24996965888656,9.410029958963225,36.96903259074469,-8.419787155364283,1.0,-1
2.986584388869264,177.34351136768512,-230.6970970813984,-55.844282345367645,1.4042746150080714,1.4691574079634306,1.0,-1
-69.48766939968378,-308.8426637402411,118.41488794344343,43.927872082892165,-11.295575695875788,-7.842024702125234,1.0,-1
261.8321159690841,-281.49059775497676,-78.46225267371754,31.842284928352782,24.376943411234517,-9.327827505858355,1.0,-1
297.0786779277976,-2.44201376065766,-96.67567243265863,9.75546159475538,42.29687971070199,12.499153764671531,1.0,-1
339.97124152554306,189.1551204820812,-110.76790623068298,-17.139201803631483,43.227568664361286,10.388274677937734,1.0,-1
12.305191982812907,259.7683173989218,81.64517047948684,-33.53504797011641,12.23527277276194,3.88844668641046,1.0,-1
51.20496558986858,-208.73070339881616,-233.78968042673822,43.51381878571022,9.532313261195087,3.5551745077733647,1.0,-1
108.31415060608914,192.60564374649567,166.84845467162754,-57.70186310783641,16.2097737807464,8.274916442848458,1.0,-1
-31.708830238037002,142.9629168136984,-258.49961407217467,-62.14610577222951,-10.82899580386017,5.235053633910907,1.0,-1
37.54954723323585,-192.97155977843352,212.43926049147788,42.692469368905584,0.6802364942224496,-0.4792321024146765,1.0,-1
118.52833076751793,-269.16598562171686,-198.85813829578194,47.83466639253033,13.460918519691445,2.94532945090692,1.0,-1
240.79643728568342,133.0399705369632,-92.48570338827382,-24.517955887637477,47.07184321716824,-0.4928219289228473,1.0,-1
-105.68506955825143,215.9643800071597,136.70567248718967,-42.569960109730445,-10.732171417770342,1.2717872240402657,1.0,-1
-174.2878716775318,-143.31732434701416,-219.85784356640775,40.17572773109974,-46.19821883242517,3.6240337397654816,1.0,-1
9.383767889278458,242.3903241223874,-177.96185220322357,-53.54978025743016,5.691833909622547,-9.320551337784767,1.0,-1
-220.47251102417593,59.62690795520533,164.65586522822,-16.62750393118168,-51.489275901622776,3.644372517891816,1.0,-1
226.45037120771627,-30.50949640958515,134.37176613117515,19.265862156428252,34.79840723417471,7.993480217852595,1.0,-1
138.40229775290965,-268.9306709299009,-124.16656096380817,45.56268362269115,30.25023364718127,6.836589247628022,1.0,-1
177.33209997465747,234.48429073439019,209.9835240745923,-39.153013683309084,32.830215445571206,2.0044305988769553,1.0,-1
209.1053475228554,243.51584701037478,189.65884837212036,-23.352937138134564,38.22785843052514,-2.2303324174989916,1.0,-1
152.4351317817956,-265.6589361508723,-35.001494571421766,30.931949646701128,26.512698916968642,-8.02720250660205,1.0,-1
283.895342906828,-23.68714544150345,55.92447172573423,3.938113495946808,43.44331090493905,4.1952910413853814,1.0,-1
69.94349266578722,-254.02710121907492,-141.74578052450738,53.649954989007135,24.678290395576237,-2.8862400798707424,1.0,-1
-145.3285107264936,-359.9303022133176,112.31638206128147,39.91452815236858,-23.453768078425806,-4.666546443476707,1.0,-1
288.4654625024921,-86.26557692206988,-92.7057777268447,7.088902100893192,50.753178974603735,8.94897802851611,1.0,-1
-302.4989236952617,-151.25169262469822,23.987784069284857,11.052036236340111,-37.36515811260547,1.0781727342625893,1.0,-1
-80.27242284221647,157.00142123685677,206.9901358546373,-42.39484936272067,-21.158517432216435,10.79971381714871,1.0,-1
2.3460475373679195,-370.7482883192845,35.13116634389598,32.336280752499235,2.8219841802522696,0.9416735150348904,1.0,-1
313.8180164493475,110.84885627641452,-179.37969983276963,-8.5720755371108,47.61333601720216,-3.395010990073106,1.0,-1
114.94392701811925,-277.8731885623223,-156.41402259395912,50.08295329710256,15.765833851290298,14.36627055086563,1.0,-1
-199.3251080377374,223.3793903340502,18.500228407518595,-32.05690690025259,-32.34797752589848,13.988681778008539,1.0,-1
349.3379749898832,-19.47503579112411,-33.40376082426694,21.752693708015805,44.92391113332256,14.171053034193399,1.0,-1
-145.70595611771282,242.11772438458797,58.721595856178446,-44.40823258301357,-8.025703465701017,-6.262257082821742,1.0,-1
-227.413035474673,286.27587983734026,-144.74637366544343,-50.98988850135683,-35.39928538114873,-5.223829984472495,1.0,-1
-134.90801258782716,25.21561295795337,272.93424407846754,-3.6518092809250944,-36.35824418811332,5.203193893406561,1.0,-1
177.08089252566245,-294.68463121805615,-74.59331721815482,43.15843593663936,29.12541088980503,-7.840373230899634,1.0,-1
-121.40683197910194,237.4595997831607,-227.14819906142847,-42.3067384778214,-26.728986876198057,-8.301686215080796,1.0,-1
30.147756292448328,-216.64765131636486,-145.89858935379308,40.74905954623391,7.276960271848996,-2.00661001945053,1.0,-1
-294.864898427581,98.91952894391422,42.99918271098685,-22.07303259612677,-41.60200821619195,-8.14421235644422,1.0,-1
145.2502609085069,71.4344223544696,230.5574800406092,-33.56972539627973,39.335732308783456,3.934570571307018,1.0,-1
234.2420759412697,-149.48435638080753,-11.974582247483186,25.02082966709934,53.81788803387152,-0.3840039106337376,1.0,-1
50.58271137613435,149.5188469822972,239.45451188066664,-43.877576623470446,6.170273821346933,9.50289424883125,1.0,-1
197.72006809640422,-342.476025284844,-33.11172956430501,53.438348532737926,11.178414097443147,11.779258282938866,1.0,-1
171.64232523402885,-205.47000147221874,-16.377840143304105,33.84353765763431,32.28547619252997,6.2373295285482016,1.0,-1
-64.85568894694899,-315.03514474380347,189.10190449790161,28.496271463606664,-10.436870294696702,4.922187138615897,1.0,-1
21.209662975877293,-290.10841734192303,117.90580969104236,50.54333105210684,-6.585601277446652,-14.137296049648668,1.0,-1
183.50720647309515,240.85962876890454,-68.18671599193868,-42.90932356192982,36.50139735441282,-9.005844864974454,1.0,-1
314.24799556355134,33.89872175621723,-42.37655893186069,-6.482094415397457,54.95380167492666,17.707983444454577,1.0,-1
254.17700027150832,55.18175894604577,-31.53293180235905,-1.0909292399790713,32.68362881609941,-10.453716926403082,1.0,-1
49.22532995935042,-314.7560720849659,108.76816812901374,49.763509952675285,7.276074268028241,-4.326402397435883,1.0,-1
334.2220440746634,118.14976459306278,52.85151446952854,-16.08146796622532,61.193659332067625,-11.00830292354123,1.0,-1
378.4266021735166,110.25470830798014,-101.46326415963,-14.502680846560917,31.837498687465782,4.228146369896475,1.0,-1
43.846207439677436,134.83920290994897,276.6943124704367,-30.9186455039703,12.102745014166912,-9.988819625207705,1.0,-1
-16.360061635538987,182.93159994313973,203.49452616042285,-42.878295397341745,15.066105024642253,2.8909624000160536,1.0,-1
118.94062357801535,-248.2379317501613,-144.31824147755339,30.70943605342764,22.66562933549467,-10.197574100972188,1.0,-1
344.8954431757297,-38.62020239255094,64.68859986312889,1.4947227990063408,53.27736058416892,-8.803328729217274,1.0,-1
-19.213512184143653,243.00797690870434,118.13762542504311,-40.54327019494933,4.0525720737937725,-1.0192039141471037,1.0,-1
57.18731644583932,-313.24710492951186,-146.7782585913132,40.34084871173745,12.996786279060736,-9.33487254419343,1.0,-1
-107.15911811938598,252.40015656489336,110.32074225711125,-51.37448906213313,-14.646225529419288,4.329330224131092,1.0,-1
-297.1681128944743,43.42227478405201,16.44325034076933,-6.192891043489421,-62.3079595116972,3.6847062537496114,1.0,-1
195.52830461565236,-44.55339712486559,-258.32494144164,23.04365071231749,43.280186790588125,4.162590359625624,1.0,-1
151.9661460403591,-270.3837594918334,57.14632089081843,37.617960625616384,13.559242206032389,1.8862477573864855,1.0,-1
-144.3735518606752,175.97910360841513,-167.83599701465675,-39.072965876230036,-27.038829493620185,-1.8153953704867893,1.0,-1
85.16904468021457,-113.66680106496557,-256.7638298632061,36.15359830020166,11.57466769629342,4.059648214231163,1.0,-1
5.610781298972048,374.769124017421,-132.70515468341657,-47.941554397309645,5.656049122358572,-2.224167551913817,1.0,-1
400.5228963222936,-94.34652409057966,58.938513047658944,18.501300115112656,59.84567631227538,-6.670201725129895,1.0,-1
168.02017549226485,234.72334589567652,-63.90997184866185,-36.46381687466103,33.992239667801186,-6.358754663719491,1.0,-1
-188.5344013192558,215.5759302143436,32.02165762885297,-25.61922316987536,-33.542825040258705,-0.3389661750375793,1.0,-1
24.141052772926077,46.54855825053906,291.66971483314705,-35.39197289530148,8.413040429220326,-5.464627556675495,1.0,-1
-63.099088540872295,-183.24487543673627,247.39590584005754,48.549026912086894,-11.814681988649262,3.234181491037096,1.0,-1
198.23914908044773,-246.79124534453948,-125.31924552330167,41.86442181935054,32.14379420123133,0.6391706799873569,1.0,-1
204.16888857388457,121.23615827181449,214.79051557256915,-33.48148585031293,40.056477238944765,5.026016317203979,1.0,-1
-57.191273658221576,218.1870382445438,223.09179796281185,-59.827030632498904,-19.512670567292393,8.439010673266885,1.0,-1
-268.50035093945525,-316.30164839699637,-45.886619929192285,40.450036066156564,-44.48253839881118,-6.179420021360856,1.0,-1
385.7118562355882,87.4877544099471,-98.90334047453892,-14.736686815820818,45.26401947889978,-3.792484192430831,1.0,-1
-97.4021647296529,195.80319924324877,-250.99144372528087,-47.402475678568884,-29.938460801696824,-0.5698428005964143,1.0,-1
412.4504531962967,71.61758253484756,23.82027728414049,-7.186384841496375,50.91836570863841,-8.707375698356472,1.0,-1
362.5505801142272,8.746616842936444,73.66581794511049,2.4461910789346386,53.18204855878952,10.973112920713218,1.0,-1
-179.32352801648705,66.89558579150552,261.643962540947,-18.37726619443733,-43.211926071555894,-12.205911524717543,1.0,-1
129.12317701219578,102.84975444969675,-270.33610489163186,-41.85701862159579,26.853122031809963,-4.236535580370393,1.0,-1
-289.32282131222206,-18.394148168965955,63.10971671604836,11.32750522869117,-41.23732435031516,-10.459169668830153,1.0,-1
-241.29557321611128,198.83986862960802,62.58740102788026,-33.347838539460284,-36.33971749770532,-12.8334178720649,1.0,-1
-249.50265316677215,-203.6984270016869,-188.67801371138515,36.80556751302817,-32.298183243511744,-5.8163639138390035,1.0,-1
402.9960875979417,59.83058790977144,-71.35057145244015,-17.462067946604922,48.55637217083982,-10.644431557573945,1.0,-1
-135.689087664677,80.19150682079412,-264.00506238155907,-33.195485542959425,-33.276927075976545,-1.486385292705986,1.0,-1
278.5816945218887,-260.94385351205574,8.60234008578187,26.898593248802076,28.68775779733595,-3.1362374346789816,1.0,-1
-101.84091667093435,245.41336397666302,-164.1923039712446,-45.3620777908143,-22.309844547884474,2.6218846141158245,1.0,-1
187.91304088482485,133.404297774154,-190.9274494972336,-28.039295200343567,36.420917121143034,5.929536732040814,1.0,-1
235.23522260227446,21.306424736095046,243.08775021473937,-3.7434651122384954,46.53123434813598,-3.4071259317288933,1.0,-1
42.64822315478029,-273.7764021801079,43.12124343390743,45.41036254214819,6.808578212573014,-6.312850861711332,1.0,-1
242.21331306508182,-139.02592988981456,8.282418710964745,19.94892369564151,42.549049448174024,-9.648333673903368,1.0,-1
-267.4976461523316,191.7707904830941,-115.89987473262316,-18.035862059307014,-35.41758627378075,11.959124330288681,1.0,-1
49.799905318572044,265.50290910794934,138.68943141108846,-44.70791805615444,-6.780963768505203,4.1867370784229845,1.0,-1
113.51677722097274,-402.60403341799173,26.559820265407858,55.002765080555776,10.743222645941184,-5.066538593018585,1.0,-1
72.3937933159045,-188.09493564970379,255.17735567114622,38.536078157829955,13.392967935405146,2.943969437542572,1.0,-1
291.77370298201976,-125.94644756146148,48.456149439337324,28.81649035841969,41.82356789909644,-2.6819650346895516,1.0,-1
-143.16447478018486,229.2563700743635,-167.85319611452047,-28.777907302495155,-18.920038383692297,7.582091630123467,1.0,-1
225.25932201679808,235.4690255456657,132.56988870554383,-28.806924500379786,31.45245570657698,3.4229734334645467,1.0,-1
-55.26685479281413,-311.0925244978972,-29.616056808305842,43.01731526442699,-10.442753943750443,5.464052006038939,1.0,-1
-35.903654795920495,406.40535401820614,-61.40812773912604,-38.71239988309676,-7.394209084685425,5.361568880190994,1.0,-1
265.7778621191805,155.39047124798142,63.74302083399478,-22.242610532820663,45.2120038888116,-14.882895081810112,1.0,-1
-150.70637678748025,208.83500678983788,218.24347336974935,-34.386245772060114,-24.211550340269937,-15.535333674028161,1.0,-1
237.73688538799829,134.56016751056885,-31.838277840258467,-5.573890939166573,32.29693989956504,-5.725582575645804,1.0,-1
-202.66049298905415,190.02666165627645,-98.32364958366266,-33.08206894445799,-39.2440890886574,-7.539223166377534,1.0,-1
406.69430078699247,-30.992590441035006,-70.16513554630433,4.060698486354051,42.38318422658178,-3.5141076612498483,1.0,-1
353.16304593554867,-9.281243951897881,-158.93208854406222,-9.98643815950931,53.68538686267884,0.38472172172844005,1.0,-1
197.77457063148623,254.72901368555986,188.3464499276177,-39.97007659848017,28.11460734397047,1.5035071272303124,1.0,-1
176.75923767534326,-231.80196541084263,95.69723500962439,37.00658225556586,40.68167621700259,7.7744125979034004,1.0,-1
116.7110480497902,271.3233301065112,151.8537048709032,-48.867567560413775,18.1617304824853,5.262079214103908,1.0,-1
48.22932375828138,270.43711818141225,222.367523236708,-48.38866426191694,-0.8142028433084506,-0.05441642988654804,1.0,-1
-223.26045243566807,-266.19641648065726,57.21903455112243,43.95506844627313,-38.62879752629365,-3.679964270515673,1.0,-1
332.29446209948804,-5.805096317520058,-115.55562345012952,2.7829389723144353,38.412885054978986,11.069152613204102,1.0,-1
75.24717120779923,146.13212074341016,201.87775009017543,-47.09030444193532,15.285324527854467,4.5874055433360885,1.0,-1
-137.82997751886865,-215.9239111083429,232.984304313778,46.89378170160145,-25.205293407898143,1.9839175846639847,1.0,-1
-231.82968644427692,-82.96752058306558,169.4949284243286,5.5763639907578195,-46.65406954301652,-9.468599324870395,1.0,-1
